canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw 
,2019-07-16T23:17:15Z,,0.170132,1674663306,Manolitooo11,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:17:15Z,,claim,,0.0889952,374118908,luboso1966,2019-07-16T23:17:15Z,1151269592293093376,retweet,https://twitter.com/Manolitooo11/status/1151269592293093376,,
,2019-07-16T23:17:36Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:17:36Z,,claim,,0.0889952,374118908,luboso1966,2019-07-16T23:17:36Z,1151269682525200388,retweet,https://twitter.com/mlaboy15/status/1151269682525200388,,
,2019-07-16T23:22:16Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:22:16Z,,claim,,,3438724599,cideloisa1,2019-07-16T23:22:16Z,1151270857035132928,retweet,https://twitter.com/RVelezFernandez/status/1151270857035132928,,
,2019-07-16T23:23:37Z,,0.10328573467123618,2152102766,jpmartinezpagan,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:23:37Z,,claim,,0.0350826,2888861395,yovelezarcelay,2019-07-16T23:23:37Z,1151271194521407488,mention,https://twitter.com/jpmartinezpagan/status/1151271194521407488,,
,2019-07-16T23:23:43Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:23:43Z,,claim,,0.170132,1674663306,Manolitooo11,2019-07-16T23:23:43Z,1151271223583793159,retweet,https://twitter.com/RVelezFernandez/status/1151271223583793159,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.194668,1106966244161409026,GladysJPREZ2,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.0350826,2888861395,yovelezarcelay,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.251523,34613234,VoceroPR,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.283782,1111997511554740224,MariaCr16008028,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.128516,75799727,AnthonyFlores60,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.0765131,357558198,jonstjohn1,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:27:10Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:27:10Z,,claim,,0.0411067,78619678,fortalezapr,2019-07-16T23:27:10Z,1151272088394768384,mention,https://twitter.com/mlaboy15/status/1151272088394768384,,
,2019-07-16T23:30:11Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:30:11Z,,claim,,0.148121,965022623200694274,HopeFR24,2019-07-16T23:30:11Z,1151272850839486465,retweet,https://twitter.com/mlaboy15/status/1151272850839486465,,
,2019-07-16T23:30:14Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:30:14Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T23:30:14Z,1151272860046057472,retweet,https://twitter.com/mlaboy15/status/1151272860046057472,,
,2019-07-16T23:30:50Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:30:50Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T23:30:50Z,1151273010772488194,retweet,https://twitter.com/mlaboy15/status/1151273010772488194,,
,2019-07-16T23:32:58Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:32:58Z,,claim,,0.0959028,464742346,Lola_Jetter2,2019-07-16T23:32:58Z,1151273550663340033,retweet,https://twitter.com/mlaboy15/status/1151273550663340033,,
,2019-07-16T23:34:25Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:34:25Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T23:34:25Z,1151273912677949445,retweet,https://twitter.com/azulmariposa6/status/1151273912677949445,,
,2019-07-16T23:34:39Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:34:39Z,,claim,,0.0481137,26080466,Franquillo,2019-07-16T23:34:39Z,1151273974422282241,mention,https://twitter.com/mlaboy15/status/1151273974422282241,,
,2019-07-16T23:34:39Z,,0.128516,2574965460,mlaboy15,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:34:39Z,,claim,,0.11957,979331556253818880,yampi_yampier23,2019-07-16T23:34:39Z,1151273974422282241,mention,https://twitter.com/mlaboy15/status/1151273974422282241,,
,2019-07-16T23:35:06Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:06Z,,claim,,0.236337,610899073,YaniYanilka105,2019-07-16T23:35:06Z,1151274085680340993,retweet,https://twitter.com/mlaboy15/status/1151274085680340993,,
,2019-07-16T23:35:21Z,,0.11956986651967942,767916132179251200,CarmenD2016,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:21Z,,claim,,0.0350826,716369746,josemateo746,2019-07-16T23:35:21Z,1151274150381703168,mention,https://twitter.com/CarmenD2016/status/1151274150381703168,,
,2019-07-16T23:35:21Z,,0.11956986651967942,767916132179251200,CarmenD2016,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:21Z,,claim,,0.41357,3239236105,jibaritapr38,2019-07-16T23:35:21Z,1151274150381703168,mention,https://twitter.com/CarmenD2016/status/1151274150381703168,,
,2019-07-16T23:35:21Z,,0.11956986651967942,767916132179251200,CarmenD2016,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:21Z,,claim,,0.0350826,2888861395,yovelezarcelay,2019-07-16T23:35:21Z,1151274150381703168,mention,https://twitter.com/CarmenD2016/status/1151274150381703168,,
,2019-07-16T23:35:21Z,,0.11956986651967942,767916132179251200,CarmenD2016,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:21Z,,claim,,0.251523,34613234,VoceroPR,2019-07-16T23:35:21Z,1151274150381703168,mention,https://twitter.com/CarmenD2016/status/1151274150381703168,,
,2019-07-16T23:35:25Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:35:25Z,,claim,,0.194668,3984355365,soyguu4,2019-07-16T23:35:25Z,1151274167645421574,retweet,https://twitter.com/mlaboy15/status/1151274167645421574,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.0607801,80013913,ricardorossello,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.0825397,361997220,RicardoLlerandi,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.103286,516711453,omarjmarrero,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.318419,1410242407,paloumari,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.103286,3883104494,JesusVelezPR,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.103286,816391630345342977,GilEnsenat,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.0656556,759239971,AnthonyMaceira,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:37:03Z,,0.0607801,351789239,maramora,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:37:03Z,,claim,,0.0959028,814545650880827394,ErikRolonPR,2019-07-16T23:37:03Z,1151274576631992320,mention,https://twitter.com/maramora/status/1151274576631992320,,
,2019-07-16T23:39:36Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:39:36Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:39:36Z,1151275218561904641,retweet,https://twitter.com/mlaboy15/status/1151275218561904641,,
,2019-07-16T23:39:44Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:39:44Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:39:44Z,1151275252309266432,retweet,https://twitter.com/mlaboy15/status/1151275252309266432,,
,2019-07-16T23:39:53Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:39:53Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:39:53Z,1151275289462345728,retweet,https://twitter.com/azulmariposa6/status/1151275289462345728,,
,2019-07-16T23:39:59Z,,0.128516,379805625,azulmariposa6,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:39:59Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:39:59Z,1151275316331110402,retweet,https://twitter.com/azulmariposa6/status/1151275316331110402,,
,2019-07-16T23:40:04Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:40:04Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:40:04Z,1151275336203755526,retweet,https://twitter.com/agerena12/status/1151275336203755526,,
,2019-07-16T23:40:24Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:40:24Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:40:24Z,1151275421025128449,retweet,https://twitter.com/RVelezFernandez/status/1151275421025128449,,
,2019-07-16T23:40:41Z,,0.0379801,87479677,agerena12,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:40:41Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:40:41Z,1151275489614585856,retweet,https://twitter.com/agerena12/status/1151275489614585856,,
,2019-07-16T23:40:44Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:40:44Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:40:44Z,1151275503258669056,retweet,https://twitter.com/mlaboy15/status/1151275503258669056,,
,2019-07-16T23:41:24Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:41:24Z,,claim,,0.0481137,26080466,Franquillo,2019-07-16T23:41:24Z,1151275672343650305,mention,https://twitter.com/HopeFR24/status/1151275672343650305,,
,2019-07-16T23:41:24Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:41:24Z,,claim,,0.11957,979331556253818880,yampi_yampier23,2019-07-16T23:41:24Z,1151275672343650305,mention,https://twitter.com/HopeFR24/status/1151275672343650305,,
,2019-07-16T23:42:26Z,,0.128516,2947439652,maldonadolamboy,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:42:26Z,,claim,,0.0889952,569614882,Ericpr40,2019-07-16T23:42:26Z,1151275933971730432,mention,https://twitter.com/maldonadolamboy/status/1151275933971730432,,
,2019-07-16T23:42:26Z,,0.128516,2947439652,maldonadolamboy,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:42:26Z,,claim,,0.0708926,2707645136,MarilynC72,2019-07-16T23:42:26Z,1151275933971730432,mention,https://twitter.com/maldonadolamboy/status/1151275933971730432,,
,2019-07-16T23:42:49Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:42:49Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:42:49Z,1151276029421510657,retweet,https://twitter.com/RVelezFernandez/status/1151276029421510657,,
,2019-07-16T23:42:55Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:42:55Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:42:55Z,1151276054516047872,retweet,https://twitter.com/mlaboy15/status/1151276054516047872,,
,2019-07-16T23:42:59Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:42:59Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:42:59Z,1151276069200322560,retweet,https://twitter.com/HopeFR24/status/1151276069200322560,,
,2019-07-16T23:43:09Z,,0.0708926,2707645136,MarilynC72,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T23:43:09Z,,claim,,0.0607801,351789239,maramora,2019-07-16T23:43:09Z,1151276111764041730,retweet,https://twitter.com/MarilynC72/status/1151276111764041730,,
,2019-07-16T21:37:26Z,,0.128516,2574965460,mlaboy15,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:37:26Z,,claim,,0.283782,1111997511554740224,MariaCr16008028,2019-07-16T21:37:26Z,1151244473772453888,retweet,https://twitter.com/mlaboy15/status/1151244473772453888,,
,2019-07-16T21:48:57Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:48:57Z,,claim,,0.267344,791674414815260672,cjrodz1961,2019-07-16T21:48:57Z,1151247373676535808,retweet,https://twitter.com/RVelezFernandez/status/1151247373676535808,,
,2019-07-16T21:48:59Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:48:59Z,,claim,,0.0481137,156373598,PRdepuracepa,2019-07-16T21:48:59Z,1151247380337045505,retweet,https://twitter.com/RVelezFernandez/status/1151247380337045505,,
,2019-07-16T21:52:36Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:52:36Z,,claim,,0.474489,3000721726,CruzElano,2019-07-16T21:52:36Z,1151248291805507586,retweet,https://twitter.com/HopeFR24/status/1151248291805507586,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.111167,3912762394,BaMbINiT0,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.41357,3239236105,jibaritapr38,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.0481137,44915721,Corujo22,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.0959028,2535276626,GrvPdp,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.0444788,599668088,AnalizMateo,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.194668,3984355365,soyguu4,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.128516,943273712996020226,1503Millie,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.128516,1466264996,ledzeppr,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:53:01Z,,0.148121,965022623200694274,HopeFR24,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:53:01Z,,claim,,0.128516,3312407380,EvelynACruzRod1,2019-07-16T21:53:01Z,1151248396675686401,mention,https://twitter.com/HopeFR24/status/1151248396675686401,,
,2019-07-16T21:55:00Z,,0.148121,965022623200694274,HopeFR24,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T21:55:00Z,,claim,,,349156742,LorellYan1900,2019-07-16T21:55:00Z,1151248894011092992,retweet,https://twitter.com/HopeFR24/status/1151248894011092992,,
,2019-07-16T22:02:37Z,,0.128516,379805625,azulmariposa6,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:02:37Z,,claim,,0.0350826,2888861395,yovelezarcelay,2019-07-16T22:02:37Z,1151250813282607106,mention,https://twitter.com/azulmariposa6/status/1151250813282607106,,
,2019-07-16T22:02:37Z,,0.128516,379805625,azulmariposa6,,true,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:02:37Z,,claim,,0.251523,34613234,VoceroPR,2019-07-16T22:02:37Z,1151250813282607106,mention,https://twitter.com/azulmariposa6/status/1151250813282607106,,
,2019-07-16T22:11:08Z,,0.65456,4505765534,tomassinipur,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:11:08Z,,claim,,0.0607801,351789239,maramora,2019-07-16T22:11:08Z,1151252955011670017,retweet,https://twitter.com/tomassinipur/status/1151252955011670017,,
,2019-07-16T22:11:31Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:11:31Z,,claim,,0.0607801,351789239,maramora,2019-07-16T22:11:31Z,1151253053426884617,retweet,https://twitter.com/RVelezFernandez/status/1151253053426884617,,
,2019-07-16T22:11:51Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:11:51Z,,claim,,0.0708926,2707645136,MarilynC72,2019-07-16T22:11:51Z,1151253134020362240,retweet,https://twitter.com/RVelezFernandez/status/1151253134020362240,,
,2019-07-16T22:14:28Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:14:28Z,,claim,,0.267344,1009438431955611649,Yolanda34234753,2019-07-16T22:14:28Z,1151253794371657728,retweet,https://twitter.com/RVelezFernandez/status/1151253794371657728,,
,2019-07-16T22:15:30Z,,0.0607801,2395239080,RVelezFernandez,,false,query=%23RickySeQueda&sort=recent&type=Twitter,2019-07-16T22:15:30Z,,claim,,0.221796,1143625134,MrLuisRamos,2019-07-16T22:15:30Z,1151254056180080640,retweet,https://twitter.com/RVelezFernandez/status/1151254056180080640,,
